0x000002743164FAD0, 38087413109671416, 22300789, 22300794, 5, 1366x736 
0x000002743164FAD0, 38087413115019656, 22301340, 22301346, 6, 1366x736 
0x000002743164FAD0, 38087413120362168, 22301853, 22301858, 5, 1366x736 
0x000002743164FAD0, 38087413125716344, 22302403, 22302408, 5, 1366x736 
0x000002743164FAD0, 38087413131069504, 22302916, 22302921, 5, 1366x736 
0x000002743164FAD0, 38087413136420368, 22303467, 22303473, 6, 1366x736 
0x000002743164FAD0, 38087413141771088, 22304009, 22304015, 6, 1366x736 
0x000002743164FAD0, 38087413147116448, 22304515, 22304520, 5, 1366x736 
0x000002743164FAD0, 38087413152459112, 22305048, 22305053, 5, 1366x736 
0x000002743164FAD0, 38087413157812512, 22305623, 22305629, 6, 1366x736 
0x000002743164FAD0, 38087413163161712, 22306165, 22306171, 6, 1366x736 
0x000002743164FAD0, 38087413168510160, 22306666, 22306671, 5, 1366x736 
0x000002743164FAD0, 38087413173865520, 22307192, 22307197, 5, 1366x736 
0x000002743164FAD0, 38087413179208728, 22307737, 22307743, 6, 1366x736 
0x000002743164FAD0, 38087413184555168, 22308260, 22308266, 6, 1366x736 
0x000002743164FAD0, 38087413189897208, 22308798, 22308803, 5, 1366x736 
0x000002743164FAD0, 38087413195245096, 22309332, 22309337, 5, 1366x736 
0x000002743164FAD0, 38087413200589248, 22309884, 22309889, 5, 1366x736 
0x000002743164FAD0, 38087413205936824, 22310396, 22310401, 5, 1366x736 
0x000002743164FAD0, 38087413211288080, 22310950, 22310955, 5, 1366x736 
0x000002743164FAD0, 38087413216628736, 22311503, 22311509, 6, 1366x736 
0x000002743164FAD0, 38087413221976512, 22312011, 22312016, 5, 1366x736 
0x000002743164FAD0, 38087413227317976, 22312563, 22312568, 5, 1366x736 
0x000002743164FAD0, 38087413232657448, 22313096, 22313101, 5, 1366x736 
0x000002743164FAD0, 38087413238003176, 22313611, 22313616, 5, 1366x736 
0x000002743164FAD0, 38087413243356752, 22314138, 22314143, 5, 1366x736 
0x000002743164FAD0, 38087413248712600, 22314700, 22314706, 6, 1366x736 
0x000002743164FAD0, 38087413254059224, 22315226, 22315231, 5, 1366x736 
0x000002743164FAD0, 38087413259400768, 22315739, 22315746, 7, 1366x736 
0x000002743164FAD0, 38087413264747912, 22316274, 22316279, 5, 1366x736 
0x000002743164FAD0, 38087413270089992, 22316836, 22316841, 5, 1366x736 
0x000002743164FAD0, 38087413275445136, 22317379, 22317384, 5, 1366x736 
0x000002743164FAD0, 38087413280793048, 22317903, 22317907, 4, 1366x736 
0x000002743164FAD0, 38087413286141752, 22318421, 22318426, 5, 1366x736 
0x000002743164FAD0, 38087413291496848, 22318977, 22318982, 5, 1366x736 
0x000002743164FAD0, 38087413296848120, 22319497, 22319502, 5, 1366x736 
0x000002743164FAD0, 38087413302198480, 22320059, 22320064, 5, 1366x736 
0x000002743164FAD0, 38087413307545728, 22320572, 22320577, 5, 1366x736 
0x000002743164FAD0, 38087413312897808, 22321111, 22321116, 5, 1366x736 
0x000002743164FAD0, 38087413318248976, 22321658, 22321663, 5, 1366x736 
0x000002743164FAD0, 38087413323592416, 22322152, 22322159, 7, 1366x736 
0x000002743164FAD0, 38087413328931560, 22322703, 22322709, 6, 1366x736 
0x000002743164FAD0, 38087413334277464, 22323242, 22323247, 5, 1366x736 
0x000002743164FAD0, 38087413339629144, 22323767, 22323774, 7, 1366x736 
0x000002743164FAD0, 38087413344984176, 22324303, 22324308, 5, 1366x736 
0x000002743164FAD0, 38087413350327376, 22324857, 22324862, 5, 1366x736 
0x000002743164FAD0, 38087413355675304, 22325369, 22325374, 5, 1366x736 
0x000002743164FAD0, 38087413361020560, 22325916, 22325920, 4, 1366x736 
0x000002743164FAD0, 38087413366376536, 22326451, 22326458, 7, 1366x736 
0x000002743164FAD0, 38087413371729608, 22326969, 22326974, 5, 1366x736 
0x000002743164FAD0, 38087413377070232, 22327516, 22327522, 6, 1366x736 
0x000002743164FAD0, 38087413382417328, 22328051, 22328056, 5, 1366x736 
0x000002743164FAD0, 38087413387761568, 22328613, 22328618, 5, 1366x736 
0x000002743164FAD0, 38087413393113136, 22329162, 22329168, 6, 1366x736 
0x000002743164FAD0, 38087413398456736, 22329673, 22329678, 5, 1366x736 
0x000002743164FAD0, 38087413403810008, 22330200, 22330205, 5, 1366x736 
0x000002743164FAD0, 38087413409149544, 22330763, 22330769, 6, 1366x736 
0x000002743164FAD0, 38087413414492456, 22331267, 22331272, 5, 1366x736 
0x000002743164FAD0, 38087413419837424, 22331825, 22331830, 5, 1366x736 
0x000002743164FAD0, 38087413425192232, 22332331, 22332337, 6, 1366x736 
0x000002743164FAD0, 38087413430548160, 22332888, 22332894, 6, 1366x736 
0x000002743164FAD0, 38087413435903912, 22333418, 22333423, 5, 1366x736 
0x000002743164FAD0, 38087413441244200, 22333931, 22333936, 5, 1366x736 
0x000002743164FAD0, 38087413446592408, 22334523, 22334527, 4, 1366x736 
0x000002743164FAD0, 38087413451938296, 22334994, 22334999, 5, 1366x736 
0x000002743164FAD0, 38087413457283648, 22335554, 22335559, 5, 1366x736 
0x000002743164FAD0, 38087413462635248, 22336087, 22336092, 5, 1366x736 
0x000002743164FAD0, 38087413467976176, 22336612, 22336618, 6, 1366x736 
0x000002743164FAD0, 38087413473325096, 22337177, 22337183, 6, 1366x736 
0x000002743164FAD0, 38087413478676136, 22337704, 22337709, 5, 1366x736 
0x000002743164FAD0, 38087413484021144, 22338213, 22338217, 4, 1366x736 
0x000002743164FAD0, 38087413489373312, 22338745, 22338751, 6, 1366x736 
0x000002743164FAD0, 38087413494722568, 22339298, 22339303, 5, 1366x736 
0x000002743164FAD0, 38087413500063600, 22339838, 22339843, 5, 1366x736 
0x000002743164FAD0, 38087413505416400, 22340380, 22340385, 5, 1366x736 
0x000002743164FAD0, 38087413510765840, 22340896, 22340902, 6, 1366x736 
0x000002743164FAD0, 38087413516118736, 22341430, 22341435, 5, 1366x736 
0x000002743164FAD0, 38087413521469576, 22341963, 22341968, 5, 1366x736 
0x000002743164FAD0, 38087413526808768, 22342494, 22342499, 5, 1366x736 
0x000002743164FAD0, 38087413532153624, 22343044, 22343049, 5, 1366x736 
0x000002743164FAD0, 38087413537501488, 22343578, 22343583, 5, 1366x736 
0x000002743164FAD0, 38087413542851976, 22344126, 22344131, 5, 1366x736 
0x000002743164FAD0, 38087413548200320, 22344652, 22344657, 5, 1366x736 
0x000002743164FAD0, 38087413553552944, 22345176, 22345181, 5, 1366x736 
0x000002743164FAD0, 38087413558907232, 22345721, 22345726, 5, 1366x736 
0x000002743164FAD0, 38087413564262432, 22346242, 22346247, 5, 1366x736 
0x000002743164FAD0, 38087413569614360, 22346798, 22346803, 5, 1366x736 
0x000002743164FAD0, 38087413574956784, 22347315, 22347321, 6, 1366x736 
0x000002743164FAD0, 38087413580306488, 22347864, 22347869, 5, 1366x736 
0x000002743164FAD0, 38087413585656744, 22348399, 22348404, 5, 1366x736 
0x000002743164FAD0, 38087413591007024, 22348923, 22348929, 6, 1366x736 
0x000002743164FAD0, 38087413596357792, 22349456, 22349463, 7, 1366x736 
0x000002743164FAD0, 38087413601700240, 22349998, 22350004, 6, 1366x736 
0x000002743164FAD0, 38087413607047576, 22350526, 22350531, 5, 1366x736 
0x000002743164FAD0, 38087413612388696, 22351054, 22351060, 6, 1366x736 
0x000002743164FAD0, 38087413617743216, 22351595, 22351599, 4, 1366x736 
0x000002743164FAD0, 38087413623097040, 22352122, 22352127, 5, 1366x736 
0x000002743164FAD0, 38087413628444848, 22352678, 22352683, 5, 1366x736 
0x000002743164FAD0, 38087413633792736, 22353222, 22353227, 5, 1366x736 
0x000002743164FAD0, 38087413639140816, 22353719, 22353725, 6, 1366x736 
0x000002743164FAD0, 38087413644488800, 22354274, 22354279, 5, 1366x736 
0x000002743164FAD0, 38087413649830264, 22354810, 22354815, 5, 1366x736 
0x000002743164FAD0, 38087413655172816, 22355358, 22355363, 5, 1366x736 
0x000002743164FAD0, 38087413660512848, 22355890, 22355895, 5, 1366x736 
0x000002743164FAD0, 38087413665860352, 22356406, 22356411, 5, 1366x736 
0x000002743164FAD0, 38087413671202720, 22356916, 22356921, 5, 1366x736 
0x000002743164FAD0, 38087413676548928, 22357492, 22357497, 5, 1366x736 
0x000002743164FAD0, 38087413681890032, 22358009, 22358013, 4, 1366x736 
0x000002743164FAD0, 38087413687245848, 22358560, 22358565, 5, 1366x736 
0x000002743164FAD0, 38087413692594064, 22359065, 22359070, 5, 1366x736 
0x000002743164FAD0, 38087413697935496, 22359601, 22359606, 5, 1366x736 
0x000002743164FAD0, 38087413703284448, 22360176, 22360181, 5, 1366x736 
0x000002743164FAD0, 38087413708635936, 22360672, 22360677, 5, 1366x736 
0x000002743164FAD0, 38087413713988416, 22361219, 22361246, 27, 1366x736 
0x000002743164FAD0, 38087413719337856, 22361732, 22361738, 6, 1366x736 
0x000002743164FAD0, 38087413724689208, 22362266, 22362271, 5, 1366x736 
0x000002743164FAD0, 38087413730045768, 22362836, 22362841, 5, 1366x736 
0x000002743164FAD0, 38087413735391600, 22363376, 22363381, 5, 1366x736 
0x000002743164FAD0, 38087413740733176, 22363900, 22363904, 4, 1366x736 
0x000002743164FAD0, 38087413746071792, 22364413, 22364419, 6, 1366x736 
0x000002743164FAD0, 38087413751415472, 22364947, 22364952, 5, 1366x736 
0x000002743164FAD0, 38087413756773712, 22365499, 22365504, 5, 1366x736 
0x000002743164FAD0, 38087413762121360, 22366045, 22366051, 6, 1366x736 
0x000002743164FAD0, 38087413767471224, 22366547, 22366552, 5, 1366x736 
0x000002743164FAD0, 38087413772816640, 22367100, 22367105, 5, 1366x736 
0x000002743164FAD0, 38087413778165032, 22367610, 22367616, 6, 1366x736 
0x000002743164FAD0, 38087413783515560, 22368145, 22368152, 7, 1366x736 
0x000002743164FAD0, 38087413788868168, 22368724, 22368730, 6, 1366x736 
0x000002743164FAD0, 38087413794210752, 22369231, 22369236, 5, 1366x736 
0x000002743164FAD0, 38087413799554752, 22369790, 22369795, 5, 1366x736 
0x000002743164FAD0, 38087413804903216, 22370298, 22370303, 5, 1366x736 
0x000002743164FAD0, 38087413810243856, 22370851, 22370857, 6, 1366x736 
0x000002743164FAD0, 38087413815595208, 22371380, 22371386, 6, 1366x736 
0x000002743164FAD0, 38087413820944256, 22371916, 22371921, 5, 1366x736 
0x000002743164FAD0, 38087413826289232, 22372464, 22372469, 5, 1366x736 
0x000002743164FAD0, 38087413831633656, 22372987, 22372993, 6, 1366x736 
0x000002743164FAD0, 38087413836985080, 22373513, 22373518, 5, 1366x736 
0x000002743164FAD0, 38087413842335152, 22374064, 22374069, 5, 1366x736 
0x000002743164FAD0, 38087413847683792, 22374596, 22374601, 5, 1366x736 
0x000002743164FAD0, 38087413853028440, 22375112, 22375117, 5, 1366x736 
0x000002743164FAD0, 38087413858371040, 22375680, 22375685, 5, 1366x736 
0x000002743164FAD0, 38087413863716544, 22376187, 22376192, 5, 1366x736 
0x000002743164FAD0, 38087413869066592, 22376707, 22376712, 5, 1366x736 
0x000002743164FAD0, 38087413874416648, 22377260, 22377264, 4, 1366x736 
0x000002743164FAD0, 38087413879770408, 22377809, 22377814, 5, 1366x736 
0x000002743164FAD0, 38087413885122256, 22378349, 22378353, 4, 1366x736 
0x000002743164FAD0, 38087413890473128, 22378874, 22378879, 5, 1366x736 
0x000002743164FAD0, 38087413895821568, 22379390, 22379396, 6, 1366x736 
0x000002743164FAD0, 38087413901176648, 22379950, 22379956, 6, 1366x736 
0x000002743164FAD0, 38087413906526096, 22380476, 22380481, 5, 1366x736 
0x000002743164FAD0, 38087413911874048, 22381007, 22381012, 5, 1366x736 
0x000002743164FAD0, 38087413917222576, 22381557, 22381562, 5, 1366x736 
0x000002743164FAD0, 38087413922571888, 22382093, 22382098, 5, 1366x736 
0x000002743164FAD0, 38087413927911104, 22382612, 22382617, 5, 1366x736 
0x000002743164FAD0, 38087413933256336, 22383141, 22383146, 5, 1366x736 
0x000002743164FAD0, 38087413938611264, 22383681, 22383686, 5, 1366x736 
0x000002743164FAD0, 38087413943957440, 22384227, 22384231, 4, 1366x736 
0x000002743164FAD0, 38087413949306280, 22384778, 22384784, 6, 1366x736 
0x000002743164FAD0, 38087413954650912, 22385303, 22385311, 8, 1366x736 
0x000002743164FAD0, 38087413960001168, 22385845, 22385850, 5, 1366x736 
0x000002743164FAD0, 38087413965340584, 22386392, 22386397, 5, 1366x736 
0x000002743164FAD0, 38087413970688152, 22386913, 22386918, 5, 1366x736 
0x000002743164FAD0, 38087413976042880, 22387439, 22387444, 5, 1366x736 
0x000002743164FAD0, 38087413981385688, 22387934, 22387941, 7, 1366x736 
0x000002743164FAD0, 38087413986734712, 22388515, 22388521, 6, 1366x736 
0x000002743164FAD0, 38087413992077824, 22389016, 22389021, 5, 1366x736 
0x000002743164FAD0, 38087413997429632, 22389574, 22389579, 5, 1366x736 
0x000002743164FAD0, 38087414002769944, 22390088, 22390093, 5, 1366x736 
0x000002743164FAD0, 38087414008121992, 22390636, 22390641, 5, 1366x736 
0x000002743164FAD0, 38087414013469896, 22391168, 22391174, 6, 1366x736 
0x000002743164FAD0, 38087414018823088, 22391685, 22391690, 5, 1366x736 
0x000002743164FAD0, 38087414024169480, 22392215, 22392221, 6, 1366x736 
0x000002743164FAD0, 38087414029515424, 22392791, 22392796, 5, 1366x736 
0x000002743164FAD0, 38087414034862784, 22393301, 22393306, 5, 1366x736 
0x000002743164FAD0, 38087414040212496, 22393854, 22393859, 5, 1366x736 
0x000002743164FAD0, 38087414045566864, 22394386, 22394391, 5, 1366x736 
0x000002743164FAD0, 38087414050920536, 22394896, 22394903, 7, 1366x736 
0x000002743164FAD0, 38087414056269144, 22395452, 22395457, 5, 1366x736 
0x000002743164FAD0, 38087414061613856, 22395972, 22395977, 5, 1366x736 
0x000002743164FAD0, 38087414066956680, 22396502, 22396507, 5, 1366x736 
0x000002743164FAD0, 38087414072309784, 22397078, 22397083, 5, 1366x736 
0x000002743164FAD0, 38087414077650880, 22397565, 22397569, 4, 1366x736 
0x000002743164FAD0, 38087414083003440, 22398117, 22398122, 5, 1366x736 
0x000002743164FAD0, 38087414088356248, 22398669, 22398674, 5, 1366x736 
0x000002743164FAD0, 38087414093706880, 22399202, 22399207, 5, 1366x736 
0x000002743164FAD0, 38087414099057048, 22399733, 22399738, 5, 1366x736 
0x000002743164FAD0, 38087414104400232, 22400250, 22400255, 5, 1366x736 
0x000002743164FAD0, 38087414109747896, 22400815, 22400821, 6, 1366x736 
0x000002743164FAD0, 38087414115104520, 22401349, 22401354, 5, 1366x736 
0x000002743164FAD0, 38087414120450368, 22401861, 22401866, 5, 1366x736 
0x000002743164FAD0, 38087414125801616, 22402391, 22402396, 5, 1366x736 
0x000002743164FAD0, 38087414131151216, 22402949, 22402955, 6, 1366x736 
0x000002743164FAD0, 38087414136497992, 22403463, 22403468, 5, 1366x736 
0x000002743164FAD0, 38087414141848400, 22403997, 22404002, 5, 1366x736 
0x000002743164FAD0, 38087414147191560, 22404550, 22404555, 5, 1366x736 
0x000002743164FAD0, 38087414152529440, 22405059, 22405065, 6, 1366x736 
0x000002743164FAD0, 38087414157881248, 22405614, 22405619, 5, 1366x736 
0x000002743164FAD0, 38087414163230160, 22406146, 22406151, 5, 1366x736 
0x000002743164FAD0, 38087414168580736, 22406681, 22406686, 5, 1366x736 
0x000002743164FAD0, 38087414173942560, 22407208, 22407214, 6, 1366x736 
0x000002743164FAD0, 38087414179291848, 22407766, 22407772, 6, 1366x736 
0x000002743164FAD0, 38087414184637888, 22408283, 22408288, 5, 1366x736 
0x000002743164FAD0, 38087414189979728, 22408833, 22408838, 5, 1366x736 
0x000002743164FAD0, 38087414195325704, 22409342, 22409347, 5, 1366x736 
0x000002743164FAD0, 38087414200672032, 22409911, 22409915, 4, 1366x736 
0x000002743164FAD0, 38087414206026224, 22410439, 22410445, 6, 1366x736 
0x000002743164FAD0, 38087414211376112, 22410957, 22410962, 5, 1366x736 
0x000002743164FAD0, 38087414216726016, 22411495, 22411500, 5, 1366x736 
0x000002743164FAD0, 38087414222064712, 22412008, 22412013, 5, 1366x736 
0x000002743164FAD0, 38087414227407616, 22412557, 22412561, 4, 1366x736 
0x000002743164FAD0, 38087414232751712, 22413073, 22413079, 6, 1366x736 
0x000002743164FAD0, 38087414238097600, 22413628, 22413633, 5, 1366x736 
0x000002743164FAD0, 38087414243445168, 22414178, 22414182, 4, 1366x736 
0x000002743164FAD0, 38087414248796496, 22414685, 22414690, 5, 1366x736 
0x000002743164FAD0, 38087414254140648, 22415237, 22415242, 5, 1366x736 
0x000002743164FAD0, 38087414259488976, 22415796, 22415801, 5, 1366x736 
0x000002743164FAD0, 38087414264834600, 22416288, 22416293, 5, 1366x736 
0x000002743164FAD0, 38087414270192624, 22416839, 22416844, 5, 1366x736 
0x000002743164FAD0, 38087414275532328, 22417370, 22417376, 6, 1366x736 
0x000002743164FAD0, 38087414280879128, 22417907, 22417912, 5, 1366x736 
0x000002743164FAD0, 38087414286222344, 22418455, 22418460, 5, 1366x736 
0x000002743164FAD0, 38087414291569528, 22418977, 22418982, 5, 1366x736 
0x000002743164FAD0, 38087414296916712, 22419529, 22419534, 5, 1366x736 
0x000002743164FAD0, 38087414302270848, 22420050, 22420056, 6, 1366x736 
0x000002743164FAD0, 38087414307623544, 22420590, 22420595, 5, 1366x736 
0x000002743164FAD0, 38087414312973624, 22421121, 22421126, 5, 1366x736 
0x000002743164FAD0, 38087414318318256, 22421672, 22421677, 5, 1366x736 
0x000002743164FAD0, 38087414323670384, 22422201, 22422206, 5, 1366x736 
0x000002743164FAD0, 38087414329015984, 22422741, 22422746, 5, 1366x736 
0x000002743164FAD0, 38087414334360536, 22423234, 22423239, 5, 1366x736 
0x000002743164FAD0, 38087414339707520, 22423803, 22423808, 5, 1366x736 
0x000002743164FAD0, 38087414345059976, 22424344, 22424353, 9, 1366x736 
0x000002743164FAD0, 38087414350414144, 22424864, 22424871, 7, 1366x736 
0x000002743164FAD0, 38087414355766208, 22425408, 22425413, 5, 1366x736 
0x000002743164FAD0, 38087414361118280, 22425947, 22425952, 5, 1366x736 
0x000002743164FAD0, 38087414366472064, 22426493, 22426498, 5, 1366x736 
0x000002743164FAD0, 38087414371814712, 22427001, 22427006, 5, 1366x736 
0x000002743164FAD0, 38087414377166624, 22427557, 22427562, 5, 1366x736 
0x000002743164FAD0, 38087414382511000, 22428070, 22428075, 5, 1366x736 
0x000002743164FAD0, 38087414387857992, 22428617, 22428622, 5, 1366x736 
0x000002743164FAD0, 38087414393202160, 22429143, 22429149, 6, 1366x736 
0x000002743164FAD0, 38087414398549984, 22429665, 22429670, 5, 1366x736 
0x000002743164FAD0, 38087414403894440, 22430196, 22430203, 7, 1366x736 
0x000002743164FAD0, 38087414409247856, 22430731, 22430736, 5, 1366x736 
0x000002743164FAD0, 38087414414593144, 22431270, 22431275, 5, 1366x736 
0x000002743164FAD0, 38087414419945520, 22431832, 22431837, 5, 1366x736 
0x000002743164FAD0, 38087414425296560, 22432351, 22432356, 5, 1366x736 
0x000002743164FAD0, 38087414430646032, 22432901, 22432906, 5, 1366x736 
0x000002743164FAD0, 38087414435994552, 22433396, 22433401, 5, 1366x736 
0x000002743164FAD0, 38087414441339384, 22433967, 22433972, 5, 1366x736 
0x000002743164FAD0, 38087414446686464, 22434499, 22434504, 5, 1366x736 
0x000002743164FAD0, 38087414452027696, 22435010, 22435016, 6, 1366x736 
0x000002743164FAD0, 38087414457381112, 22435546, 22435552, 6, 1366x736 
0x000002743164FAD0, 38087414462729664, 22436101, 22436107, 6, 1366x736 
0x000002743164FAD0, 38087414468079232, 22436632, 22436637, 5, 1366x736 
0x000002743164FAD0, 38087414473418560, 22437180, 22437185, 5, 1366x736 
0x000002743164FAD0, 38087414478766192, 22437717, 22437722, 5, 1366x736 
0x000002743164FAD0, 38087414484115040, 22438244, 22438249, 5, 1366x736 
0x000002743164FAD0, 38087414489456256, 22438760, 22438765, 5, 1366x736 
0x000002743164FAD0, 38087414494811064, 22439296, 22439300, 4, 1366x736 
0x000002743164FAD0, 38087414500166736, 22439851, 22439857, 6, 1366x736 
0x000002743164FAD0, 38087414505516656, 22440381, 22440386, 5, 1366x736 
0x000002743164FAD0, 38087414510860160, 22440908, 22440913, 5, 1366x736 
0x000002743164FAD0, 38087414516206640, 22441461, 22441466, 5, 1366x736 
0x000002743164FAD0, 38087414521549744, 22441957, 22441963, 6, 1366x736 
0x000002743164FAD0, 38087414526907672, 22442509, 22442514, 5, 1366x736 
0x000002743164FAD0, 38087414532257680, 22443059, 22443064, 5, 1366x736 
0x000002743164FAD0, 38087414537603336, 22443580, 22443584, 4, 1366x736 
0x000002743164FAD0, 38087414542953496, 22444104, 22444110, 6, 1366x736 
0x000002743164FAD0, 38087414548302280, 22444659, 22444664, 5, 1366x736 
0x000002743164FAD0, 38087414553657992, 22445192, 22445197, 5, 1366x736 
0x000002743164FAD0, 38087414559002968, 22445749, 22445755, 6, 1366x736 
0x000002743164FAD0, 38087414564348560, 22446253, 22446259, 6, 1366x736 
0x000002743164FAD0, 38087414569691224, 22446811, 22446816, 5, 1366x736 
0x000002743164FAD0, 38087414575040544, 22447315, 22447320, 5, 1366x736 
0x000002743164FAD0, 38087414580393760, 22447872, 22447877, 5, 1366x736 
0x000002743164FAD0, 38087414585745280, 22448391, 22448396, 5, 1366x736 
0x000002743164FAD0, 38087414591090600, 22448922, 22448927, 5, 1366x736 
0x000002743164FAD0, 38087414596434672, 22449470, 22449475, 5, 1366x736 
0x000002743164FAD0, 38087414601781856, 22449992, 22449997, 5, 1366x736 
0x000002743164FAD0, 38087414607123272, 22450561, 22450566, 5, 1366x736 
0x000002743164FAD0, 38087414612468400, 22451083, 22451088, 5, 1366x736 
0x000002743164FAD0, 38087414617816712, 22451607, 22451612, 5, 1366x736 
0x000002743164FAD0, 38087414623166064, 22452140, 22452145, 5, 1366x736 
0x000002743164FAD0, 38087414628513920, 22452684, 22452688, 4, 1366x736 
0x000002743164FAD0, 38087414633861248, 22453222, 22453227, 5, 1366x736 
0x000002743164FAD0, 38087414639206960, 22453754, 22453759, 5, 1366x736 
0x000002743164FAD0, 38087414644556960, 22454295, 22454300, 5, 1366x736 
0x000002743164FAD0, 38087414649900872, 22454800, 22454806, 6, 1366x736 
0x000002743164FAD0, 38087414655240816, 22455351, 22455356, 5, 1366x736 
0x000002743164FAD0, 38087414660580920, 22455890, 22455895, 5, 1366x736 
0x000002743164FAD0, 38087414665928256, 22456404, 22456409, 5, 1366x736 
0x000002743164FAD0, 38087414671275728, 22456947, 22456953, 6, 1366x736 
0x000002743164FAD0, 38087414676619568, 22457488, 22457493, 5, 1366x736 
0x000002743164FAD0, 38087414681964736, 22458012, 22458017, 5, 1366x736 
0x000002743164FAD0, 38087414687319312, 22458567, 22458572, 5, 1366x736 
0x000002743164FAD0, 38087414692667640, 22459091, 22459096, 5, 1366x736 
0x000002743164FAD0, 38087414698014128, 22459639, 22459644, 5, 1366x736 
0x000002743164FAD0, 38087414703361992, 22460153, 22460158, 5, 1366x736 
0x000002743164FAD0, 38087414708704320, 22460678, 22460684, 6, 1366x736 
0x000002743164FAD0, 38087414714047224, 22461211, 22461216, 5, 1366x736 
0x000002743164FAD0, 38087414719400424, 22461750, 22461755, 5, 1366x736 
0x000002743164FAD0, 38087414724744160, 22462278, 22462285, 7, 1366x736 
0x000002743164FAD0, 38087414730088808, 22462833, 22462838, 5, 1366x736 
0x000002743164FAD0, 38087414735436168, 22463370, 22463375, 5, 1366x736 
0x000002743164FAD0, 38087414740789088, 22463893, 22463899, 6, 1366x736 
0x000002743164FAD0, 38087414746129728, 22464428, 22464434, 6, 1366x736 
0x000002743164FAD0, 38087414751470840, 22464948, 22464953, 5, 1366x736 
0x000002743164FAD0, 38087414756816224, 22465520, 22465525, 5, 1366x736 
0x000002743164FAD0, 38087414762162368, 22466029, 22466034, 5, 1366x736 
0x000002743164FAD0, 38087414767508144, 22466579, 22466584, 5, 1366x736 
0x000002743164FAD0, 38087414772857448, 22467090, 22467095, 5, 1366x736 
0x000002743164FAD0, 38087414778209640, 22467635, 22467644, 9, 1366x736 
0x000002743164FAD0, 38087414783558880, 22468167, 22468172, 5, 1366x736 
0x000002743164FAD0, 38087414788908576, 22468711, 22468717, 6, 1366x736 
0x000002743164FAD0, 38087414815643120, 22471388, 22471394, 6, 1366x736 
0x000002743164FAD0, 38087414842373168, 22474072, 22474078, 6, 1366x736 
0x000002743164FAD0, 38087414847726456, 22474614, 22474619, 5, 1366x736 
0x000002743164FAD0, 38087414853072584, 22475107, 22475112, 5, 1366x736 
0x000002743164FAD0, 38087414858427608, 22475662, 22475667, 5, 1366x736 
0x000002743164FAD0, 38087414863774408, 22476209, 22476213, 4, 1366x736 
0x000002743164FAD0, 38087414869121136, 22476724, 22476728, 4, 1366x736 
0x000002743164FAD0, 38087414874468720, 22477253, 22477258, 5, 1366x736 
0x000002743164FAD0, 38087414879820456, 22477827, 22477832, 5, 1366x736 
0x000002743164FAD0, 38087414885171160, 22478345, 22478351, 6, 1366x736 
0x000002743164FAD0, 38087414890526064, 22478881, 22478885, 4, 1366x736 
0x000002743164FAD0, 38087414895878752, 22479403, 22479409, 6, 1366x736 
0x000002743164FAD0, 38087414901226448, 22479940, 22479945, 5, 1366x736 
0x000002743164FAD0, 38087414906576888, 22480451, 22480458, 7, 1366x736 
0x000002743164FAD0, 38087414911932528, 22481012, 22481017, 5, 1366x736 
0x000002743164FAD0, 38087414917275600, 22481538, 22481542, 4, 1366x736 
0x000002743164FAD0, 38087414922617312, 22482069, 22482074, 5, 1366x736 
0x000002743164FAD0, 38087414927972984, 22482628, 22482633, 5, 1366x736 
0x000002743164FAD0, 38087414933314432, 22483159, 22483165, 6, 1366x736 
0x000002743164FAD0, 38087414938659328, 22483688, 22483693, 5, 1366x736 
0x000002743164FAD0, 38087414944012336, 22484233, 22484238, 5, 1366x736 
0x000002743164FAD0, 38087414949358928, 22484759, 22484764, 5, 1366x736 
0x000002743164FAD0, 38087414954711928, 22485313, 22485320, 7, 1366x736 
0x000002743164FAD0, 38087414960056784, 22485839, 22485844, 5, 1366x736 
0x000002743164FAD0, 38087414965411928, 22486372, 22486378, 6, 1366x736 
0x000002743164FAD0, 38087414970769544, 22486922, 22486927, 5, 1366x736 
0x000002743164FAD0, 38087414976118904, 22487420, 22487425, 5, 1366x736 
0x000002743164FAD0, 38087414981468672, 22487954, 22487959, 5, 1366x736 
0x000002743164FAD0, 38087414986823464, 22488524, 22488528, 4, 1366x736 
0x000002743164FAD0, 38087414992173840, 22489033, 22489038, 5, 1366x736 
0x000002743164FAD0, 38087414997514240, 22489589, 22489594, 5, 1366x736 
0x000002743164FAD0, 38087415002857928, 22490121, 22490126, 5, 1366x736 
0x000002743164FAD0, 38087415008199968, 22490632, 22490638, 6, 1366x736 
0x000002743164FAD0, 38087415013544320, 22491179, 22491184, 5, 1366x736 
0x000002743164FAD0, 38087415018899192, 22491698, 22491703, 5, 1366x736 
0x000002743164FAD0, 38087415024249360, 22492248, 22492253, 5, 1366x736 
0x000002743164FAD0, 38087415029590112, 22492787, 22492792, 5, 1366x736 
0x000002743164FAD0, 38087415034945744, 22493298, 22493303, 5, 1366x736 
0x000002743164FAD0, 38087415040298248, 22493855, 22493860, 5, 1366x736 
0x000002743164FAD0, 38087415045643952, 22494390, 22494395, 5, 1366x736 
0x000002743164FAD0, 38087415050991208, 22494929, 22494934, 5, 1366x736 
0x000002743164FAD0, 38087415056346480, 22495446, 22495451, 5, 1366x736 
0x000002743164FAD0, 38087415061701472, 22495981, 22495986, 5, 1366x736 
